parcel_id,site_no,parcel_to_source_pct,source_to_parcel_pct
1840492,7617,1,0.15069767441860463
1840494,23790,1,0.39285714285714285
1840501,23790,1,0.3523809523809524
1840505,23800,1,0.2088698140200286
1840539,23105,1,0.1481818181818182
1840540,23105,1,0.04818181818181819
1840589,6172,1,0.11793611793611794
1840605,11368,1,0.13865937888438423
1840607,11368,1,0.16092584848625618
1840614,8035,1,0.30637368906709467
1840615,8035,1,0.2919561036992313
1840616,24070,1,1
1840623,5060,0.917429615497131,0.29232782328221824
1840623,7620,0.08257038450286903,0.03322523864172398
1840638,11368,1,0.14068360339364536
1840668,6172,1,0.43734643734643736
1840672,23790,1,0.08095238095238096
1840675,23790,1,0.1738095238095238
1840679,6172,1,0.3906633906633907
1840714,23105,1,0.09818181818181818
1840715,23105,1,0.0909090909090909
1840716,23105,1,0.1581818181818182
1840729,6172,1,0.054054054054054064
1840730,11368,1,0.028339143129655176
1840784,7620,0.6235121390405263,0.20956952936940648
1840784,5060,0.37648786095947373,0.10020463217134164
1840787,12091,1,0.08003679852805888
1840790,7620,1,0.3763500732874076
1840793,8903,1,0.4985507246376812
1840794,8903,1,0.5014492753623189
1840799,7620,0.9811177070083703,0.3808551587014619
1840799,5060,0.018882292991629676,0.005804262644465066
1840801,12091,1,0.15915363385464582
1840803,24841,1,0.0301913659941021
1840813,9522,1,0.5383658204813306
1840931,12091,1,0.08463661453541857
1840941,9930,1,0.1923076923076923
1840946,12091,1,0.14719411223551057
1840950,9930,1,0.1945054945054945
1840955,24841,0.5924098000706732,0.13378474497135062
1840955,23463,0.4075901999293267,0.1709151034149112
1840971,23457,1,1
1840974,24841,1,0.0603827319882042
1841029,12091,1,0.12603495860165592
1841044,23463,0.6018090960871212,0.15924135237008977
1841044,24841,0.39819090391287876,0.05674349692942463
1841049,12091,1,0.13063477460901562
1841050,12091,1,0.020239190432382707
1841053,24841,0.634580742849814,0.04598126270445103
1841053,23463,0.3654192571501859,0.04916519693113072
1841059,9930,1,0.19780219780219782
1841064,9930,1,0.189010989010989
1841066,9930,1,0.04175824175824175
1841067,4386,1,0.5211267605633803
1841102,24841,1,0.20530128875989434
1841133,12987,1,0.13038548752834467
1841146,12091,1,0.042318307267709285
1841169,9930,1,0.12637362637362637
1841170,9930,1,0.05824175824175824
1841173,12987,1,0.10317460317460318
1841174,23463,0.6158991289633092,0.171256229213116
1841174,24841,0.3841008710366907,0.057518788681565826
1841182,4386,1,0.4788732394366197
1841193,12091,1,0.056117755289788414
1841196,12091,1,0.15363385464581417
1841235,24841,1,0.2415309279528168
1841236,24841,0.8162619460599557,0.16856539201819043
1841236,23463,0.18373805394004422,0.07045475757638553
1841245,23463,1,0.34308879382034385
1841250,23463,1,0.03587856667402289
1841280,12987,1,0.029478458049886625
1841281,12987,1,0.16666666666666669
1841282,12987,1,0.18253968253968256
1841284,12987,1,0.07482993197278912
1841285,12987,1,0.16099773242630386
1841287,12987,1,0.15192743764172337
1841387,23105,1,0.08727272727272727
1841389,23105,1,0.08818181818181817
1841390,23105,1,0.1372727272727273
1841391,23105,1,0.0890909090909091
1841393,23105,1,0.05454545454545455
1842199,22091,1,0.3820754716981131
1842200,24296,1,0.21093749999999997
1842201,24296,1,0.07812500000000001
1842271,22091,1,0.36556603773584906
1842499,22091,1,0.07783018867924527
1842527,24296,1,0.22135416666666669
1842665,24296,1,0.23958333333333331
1842669,24296,1,0.05729166666666667
1842677,24296,1,0.05729166666666667
1842763,22087,1,0.19864176570458403
1842766,22087,1,0.2869269949066214
1842795,22087,1,0.1273344651952462
1842800,22087,1,0.006791171477079796
1842812,22087,1,0.22241086587436332
1842815,22087,1,0.06281833616298813
1842817,22087,1,0.03904923599320883
1842843,22087,1,0.056027164685908314
1843027,22091,1,0.17452830188679244
1843037,5136,1,0.2981651376146789
1843038,5136,1,0.396788990825688
1843039,5136,1,0.30504587155963303
1844505,23334,1,0.30924430167257333
1844558,6031,1,0.11821974965229487
1844559,6031,1,0.10570236439499303
1844668,24296,1,0.13541666666666669
1844793,13273,1,0.18926518658903999
1844976,8035,0.7578635029890645,0.17345916780558232
1844976,4290,0.24213649701093545,0.04171810421956232
1844989,13273,0.4036428105157213,0.12605262754851113
1844989,9522,0.3590894776162876,0.15010845978876394
1844989,9523,0.23726771186799125,0.06641894566743163
1844991,13273,0.4615213779894705,0.25331479618802316
1844991,9523,0.3266653930343554,0.16072021941753808
1844991,9522,0.21181322897617408,0.155621509712479
1844992,13273,0.40264393242377744,0.1752749016980014
1844992,9523,0.3298020593379349,0.1286917154945433
1844992,9522,0.2675540082382877,0.15590421001742644
1845051,9908,1,0.16766467065868262
1845115,4981,1,0.39797766576804383
1845118,21965,0.4520766467023661,0.12807476831776168
1845118,4981,0.4194810928299747,0.13445162912077968
1845118,11368,0.1284422604676591,0.015599758299811896
1845133,13273,1,0.07097444497089
1845142,9523,1,0.5301752046795848
1845233,24182,1,0.2525252525252525
1845237,24182,1,0.7474747474747476
1845298,6836,0.8374262429857107,0.07987944550128928
1845298,4267,0.1625737570142894,0.01446566420212289
1845606,23936,1,0.080878414568827
1845607,23936,1,0.06159614354579539
1845608,23936,1,0.03910016068559185
1845609,23936,1,0.054633101231922866
1845612,23936,1,0.028923406534547398
1845613,23936,1,0.09105516871987145
1845739,22093,1,0.10086455331412104
1845742,22093,1,0.10734870317002883
1845761,22093,1,0.025936599423631124
1845764,22093,1,0.10158501440922191
1845786,22093,1,0.05043227665706052
1845935,22093,1,0.05763688760806916
1845937,22093,1,0.1282420749279539
1845942,22093,1,0.10662824207492796
1845967,22093,1,0.11671469740634005
1845969,22093,1,0.0893371757925072
1845970,22093,1,0.02665706051873199
1845971,22093,1,0.06268011527377523
1845972,22093,1,0.025936599423631124
1846832,13832,1,0.10596914822266935
1846833,13832,1,0.07847082494969819
1846834,13832,1,0.11334674714956405
1846835,13832,1,0.11267605633802817
1846836,13832,1,0.07645875251509054
1846837,13832,1,0.10865191146881287
1846838,13832,1,0.08517773306505702
1846839,13832,1,0.09523809523809525
1847077,13832,1,0.10999329309188464
1847078,13832,1,0.11401743796109995
1852353,13910,1,0.028813559322033895
1855974,13910,1,0.13305084745762713
1856003,13910,1,0.09491525423728812
1856009,13910,1,0.14152542372881355
1856010,13298,1,0.06278026905829596
1856043,13298,1,0.02391629297458894
1856046,13910,1,0.12457627118644068
1856287,13910,1,0.07033898305084746
1856311,13910,1,0.09915254237288135
1856339,13298,1,0.08968609865470853
1856345,13298,1,0.03736920777279521
1856370,13298,1,0.014947683109118088
1856372,13910,1,0.014406779661016948
1856373,13298,1,0.013452914798206279
1856383,13298,1,0.10164424514200299
1862790,13298,1,0.12556053811659193
1863458,11420,1,0.29175946547884185
1863459,11420,1,0.3897550111358574
1863464,11420,1,0.3184855233853007
1863485,13910,1,0.061864406779661006
1863486,13910,1,0.111864406779661
1863491,13910,1,0.08220338983050846
1863680,13298,1,0.171898355754858
1863681,13298,1,0.10762331838565023
1863682,13298,1,0.04633781763826607
1863685,13298,1,0.10313901345291482
1863805,13298,1,0.029895366218236175
1863922,13298,1,0.07174887892376682
1863923,13910,1,0.03728813559322034
1864568,23936,1,0.042313872522763786
1865718,23936,1,0.07498660953401177
1865720,23936,1,0.07927155865024102
1865724,23936,1,0.09801821103374397
1865725,23936,1,0.08891269416175683
1865732,23936,1,0.01071237279057311
1865733,23936,1,0.040171397964649164
1865739,23936,1,0.08784145688269951
1868375,23936,1,0.080878414568827
1868811,23936,1,0.04070701660417782
1869520,13300,1,0.35728542914171657
1869762,13300,1,0.34930139720558884
1869797,13300,1,0.29341317365269465
1877624,6992,1,0.1249018067556952
1877630,6992,1,0.13432835820895522
1877631,6992,1,0.1311861743912019
1877632,6992,1,0.13747054202670855
1877634,4426,1,0.3542713567839196
1877635,4426,1,0.2889447236180904
1884628,22098,1,0.2037037037037037
1884637,22098,1,0.39351851851851855
1884638,22098,1,0.4027777777777778
1884780,10128,1,0.33773584905660375
1884784,10128,1,0.17924528301886794
1885079,6257,1,0.15602836879432624
1885697,22094,1,0.09821428571428571
1885698,22094,1,0.12142857142857143
1885699,22094,1,0.15892857142857142
1885700,22094,1,0.15
1885705,22094,1,0.13839285714285718
1885706,22094,1,0.09285714285714286
1886266,23978,1,0.11695906432748539
1886415,23978,1,0.15497076023391812
1886416,23978,1,0.1539961013645224
1886417,23978,1,0.07504873294346978
1886421,23978,1,0.15204678362573099
1886425,23978,1,0.14717348927875246
1886576,12123,1,0.19538834951456313
1886577,12123,1,0.19538834951456313
1886578,12123,1,0.1941747572815534
1887399,10846,1,0.22987567580790075
1887410,10846,1,0.2077722454417564
1887727,10846,1,0.10830680879410708
1887731,10846,1,0.24848336755109385
1888878,5027,1,0.3001715265866209
1888886,5027,1,0.1423670668953688
1889131,8886,1,0.3019538188277087
1889132,8886,1,0.24333925399644757
1889135,8886,1,0.21136767317939611
1889136,8886,1,0.24333925399644757
1889148,22727,1,0.16718587746625133
1889150,22727,1,0.12980269989615784
1889161,22727,1,0.15264797507788164
1889163,22727,1,0.16614745586708202
1889168,22727,1,0.17341640706126688
1889193,22727,1,0.11007268951194187
1889365,22095,1,1
1890060,23178,1,0.20888157894736842
1890061,23178,1,0.2631578947368421
1890389,23178,1,0.2582236842105263
1890390,23178,1,0.2697368421052631
1891637,25864,1,0.5287009063444109
1892526,24053,1,0.2574568288854003
1892527,24053,1,0.2574568288854003
1892528,24053,1,0.25274725274725274
1892531,24053,1,0.23233908948194662
1892537,8257,1,0.2916666666666667
1893427,22097,1,0.08855140575538203
1893434,22097,1,0.15496496007191857
1893435,22097,1,0.014769271960444795
1893658,22097,1,0.0049230906534815985
1893659,22097,1,0.02461545326740799
1893663,22097,1,0.014769271960444795
1893666,22097,1,0.33206777158268264
1893667,22097,1,0.0049230906534815985
1893671,22097,1,0.014769271960444795
1893673,22097,1,0.017230817287185597
1893765,22099,1,0.09908256880733944
1893766,22099,1,0.34128440366972473
1893767,22099,1,0.08073394495412844
1893768,22099,1,0.2477064220183486
1893775,22404,1,0.6376811594202899
1893776,22404,1,0.3623188405797101
1894258,12123,1,0.20024271844660194
1894285,22097,1,0.02461545326740799
1894286,22097,1,0.08855140575538203
1895566,6257,1,0.10536980749746708
1895568,6257,1,0.03546099290780142
1895569,6257,1,0.16717325227963525
1895570,6257,1,0.23606889564336375
1895571,6257,1,0.1702127659574468
1895572,6257,1,0.02634245187436677
1895575,6257,1,0.10334346504559272
1896248,12123,1,0.08495145631067962
1896249,12123,1,0.12985436893203883
1896516,22727,1,0.10072689511941847
1896716,22099,1,0.2311926605504587
1898559,6992,1,0.09033778476040848
1898567,6992,1,0.06598586017282011
1900105,10230,1,0.3659305993690851
1900722,10846,1,0.06852063413504733
1901081,7000,1,0.37236533957845436
1901249,10128,1,0.4830188679245283
1901378,23978,1,0.09844054580896687
1901394,22094,1,0.11428571428571428
1901395,22094,1,0.12589285714285714
1901404,4426,1,0.14824120603015073
1901569,7000,1,0.3185011709601874
1902011,25864,1,0.47129909365558914
1903771,21877,1,0.22948073701842547
1903794,21877,1,0.1273031825795645
1903796,21877,1,0.08040201005025126
1905388,8257,1,0.13825757575757575
1906091,22097,1,0.08855140575538203
1906092,22097,1,0.09962033147480479
1907142,5027,1,0.2607204116638078
1907749,6992,1,0.11390416339355852
1908173,4426,1,0.2085427135678392
1908440,5027,1,0.29674099485420236
1908956,23978,1,0.101364522417154
1909659,25037,1,1
1909941,8257,1,0.3181818181818182
1909953,7000,1,0.3091334894613583
1910016,8257,1,0.2518939393939394
1910084,22096,1,1
1910619,10846,1,0.07515166324489062
1910622,10846,1,0.06188960502520404
1911068,21877,1,0.5628140703517589
1912738,10230,1,0.39432176656151424
1918417,10230,1,0.2397476340694006
1918911,6992,1,0.08483896307934014
1918916,6992,1,0.11704634721131187
1919147,22097,1,0.012307726633703995
1919248,22097,1,0.014769271960444795
1920237,7858,1,0.5038759689922481
1920288,11694,1,0.33333333333333337
1920289,11694,1,0.6666666666666667
1920377,23248,0.729851973015238,0.1533702133376885
1920377,22542,0.270148026984762,0.05727642738373345
1920378,23248,1,0.2284730510899744
1920379,23248,0.4459662704505449,0.10629398388472781
1920379,22542,0.29315155176187374,0.07049636995803994
1920379,23114,0.26088217778758144,0.059263295630011224
1920403,23248,0.6195495293769213,0.14679297762173643
1920403,22542,0.3804504706230787,0.0909484412111689
1920404,23248,0.4933822431760865,0.12385783499053088
1920404,22542,0.41472162889260017,0.10504237692630108
1920404,23114,0.09189612793131337,0.021987299796835905
1920405,23248,0.30356446044188184,0.0740656767714659
1920405,22542,0.30085183491050876,0.07406049668938171
1920405,23114,0.25727660306002326,0.05982753081648399
1920405,21186,0.13830710158758605,0.023498888124813436
1920431,22542,1,0.2603987782841522
1920432,22542,0.3284909860163302,0.07852728656420489
1920432,23114,0.26438816018463607,0.05970434903366168
1920432,23248,0.245094868548625,0.05807155658764504
1920432,21186,0.16202598525040865,0.02673318372172926
1920458,22542,0.4345119267561434,0.09521607503326604
1920458,23114,0.28621875703595145,0.05924797279731188
1920458,23248,0.27926931620790507,0.06065462323132075
1920459,22542,0.2990494740715299,0.06765938094789287
1920459,23114,0.27296298432532373,0.058338541206701365
1920459,23248,0.2159277372606264,0.04842008248491023
1920459,21186,0.21205980434251995,0.03311404319963824
1920464,7899,0.3412997849224397,0.05733818686481226
1920464,4044,0.3299695598578654,0.04990685791909707
1920464,10497,0.32873065521969497,0.049335507033392706
1920465,4044,1,0.2990562799484044
1920466,10497,0.45759994472658144,0.1006728566231015
1920466,4044,0.4566476092959079,0.10124523133077179
1920466,7899,0.08575244597751068,0.02111842354891922
1920479,11668,1,0.2608
1920480,11668,1,0.24
1920501,10497,1,0.30356851119826084
1920502,10497,0.44953622089248835,0.1264984933454728
1920502,4044,0.4481023826665215,0.12707639203094215
1920502,7899,0.10236139644099006,0.0322437403429495
1920511,11668,1,0.2528
1920512,11668,1,0.2464
1920528,7899,0.35572121505024173,0.07605942864183561
1920528,10497,0.3248566926099867,0.06205068204034454
1920528,4044,0.3194220923397716,0.06148747390154249
1920531,7899,0.4132527398069842,0.03471312298487563
1920531,10497,0.29527735747109685,0.022157437882665908
1920531,4044,0.2914699027219191,0.022041952944237806
1920612,13803,1,0.6146141183668937
1920624,4945,1,0.09326424870466322
1920641,12594,1,0.6860337256457957
1920649,23285,1,0.28699551569506726
1920651,23285,1,0.2914798206278027
1920670,12594,0.686481427845227,0.3139662743542043
1920670,13803,0.3135185721547729,0.3853858816331062
1920679,23285,1,0.42152466367713
1920712,5432,1,0.44935852636604545
1920713,9290,1,0.12161492323318081
1920715,5432,0.8067625524267041,0.3648950802588829
1920715,9290,0.19323744757329586,0.023348940853354417
1920716,9290,1,0.11847647360135678
1920718,9290,0.594590206573204,0.07277756518132777
1920718,5432,0.405409793426796,0.18574639337507162
1920724,5314,1,0.1031518624641834
1920725,5314,1,0.1361031518624642
1920726,5314,1,0.23925501432664759
1920748,9290,1,0.14436868306390493
1920749,9290,1,0.1388763962082129
1920750,9290,1,0.309137288734666
1920756,5314,1,0.01575931232091691
1920757,5314,1,0.2507163323782235
1920758,5314,1,0.24641833810888256
1920760,9290,1,0.07139972912399646
1920761,7702,1,0.3385579937304075
1920780,7702,1,0.22257053291536052
1920784,7702,1,0.438871473354232
1920789,5314,1,0.008595988538681949
1920790,7893,0.4993211878378179,0.24080324585884394
1920790,12951,0.4539199441657491,0.14299531460905496
1920790,10494,0.046758867996433036,0.011498541700020244
1920791,7893,1,0.4822612212823984
1920796,8070,0.48810021053221425,0.14600385138313202
1920796,11936,0.29625563942471733,0.09634316694379465
1920796,5544,0.21564415004306844,0.07512697013644834
1920797,8070,0.32694420476557257,0.10091235068465355
1920797,11936,0.2598531435248183,0.087196214097532
1920797,5544,0.2583651172307573,0.09287684043465952
1920797,5545,0.15483753447885182,0.05653155401552943
1920798,4043,0.29138512181218307,0.07773871692869876
1920798,7893,0.24609840187012771,0.061595346196239305
1920798,12951,0.2361673805331642,0.038611726439886626
1920798,21150,0.226349095784525,0.05189538435938539
1920799,5544,0.3317820723797212,0.11190643071128767
1920799,11936,0.254233943149695,0.08004454879164394
1920799,8070,0.250858641895727,0.07264877896309414
1920799,5545,0.16312534257485678,0.05588106660460044
1920800,5544,0.3321666910900322,0.10097995851891078
